,xmin,ymin,xmax,ymax,numgranules,is_downloaded,geometry
1027,127,-87,128,-86,0,False,"POLYGON ((128 -87, 128 -86, 127 -86, 127 -87, 128 -87))"
1028,128,-87,129,-86,0,False,"POLYGON ((129 -87, 129 -86, 128 -86, 128 -87, 129 -87))"
1029,129,-87,130,-86,0,False,"POLYGON ((130 -87, 130 -86, 129 -86, 129 -87, 130 -87))"
1030,130,-87,131,-86,0,False,"POLYGON ((131 -87, 131 -86, 130 -86, 130 -87, 131 -87))"
1031,131,-87,132,-86,0,False,"POLYGON ((132 -87, 132 -86, 131 -86, 131 -87, 132 -87))"
1032,132,-87,133,-86,0,False,"POLYGON ((133 -87, 133 -86, 132 -86, 132 -87, 133 -87))"
1033,133,-87,134,-86,0,False,"POLYGON ((134 -87, 134 -86, 133 -86, 133 -87, 134 -87))"
1034,134,-87,135,-86,0,False,"POLYGON ((135 -87, 135 -86, 134 -86, 134 -87, 135 -87))"
1035,135,-87,136,-86,0,False,"POLYGON ((136 -87, 136 -86, 135 -86, 135 -87, 136 -87))"
1036,136,-87,137,-86,0,False,"POLYGON ((137 -87, 137 -86, 136 -86, 136 -87, 137 -87))"
1037,137,-87,138,-86,0,False,"POLYGON ((138 -87, 138 -86, 137 -86, 137 -87, 138 -87))"
1038,138,-87,139,-86,0,False,"POLYGON ((139 -87, 139 -86, 138 -86, 138 -87, 139 -87))"
1039,139,-87,140,-86,0,False,"POLYGON ((140 -87, 140 -86, 139 -86, 139 -87, 140 -87))"
1040,140,-87,141,-86,0,False,"POLYGON ((141 -87, 141 -86, 140 -86, 140 -87, 141 -87))"
1041,141,-87,142,-86,0,False,"POLYGON ((142 -87, 142 -86, 141 -86, 141 -87, 142 -87))"
1042,142,-87,143,-86,0,False,"POLYGON ((143 -87, 143 -86, 142 -86, 142 -87, 143 -87))"
1043,143,-87,144,-86,0,False,"POLYGON ((144 -87, 144 -86, 143 -86, 143 -87, 144 -87))"
1044,144,-87,145,-86,0,False,"POLYGON ((145 -87, 145 -86, 144 -86, 144 -87, 145 -87))"
1045,145,-87,146,-86,0,False,"POLYGON ((146 -87, 146 -86, 145 -86, 145 -87, 146 -87))"
1046,146,-87,147,-86,0,False,"POLYGON ((147 -87, 147 -86, 146 -86, 146 -87, 147 -87))"
1047,147,-87,148,-86,0,False,"POLYGON ((148 -87, 148 -86, 147 -86, 147 -87, 148 -87))"
1048,148,-87,149,-86,0,False,"POLYGON ((149 -87, 149 -86, 148 -86, 148 -87, 149 -87))"
1049,149,-87,150,-86,0,False,"POLYGON ((150 -87, 150 -86, 149 -86, 149 -87, 150 -87))"
1050,150,-87,151,-86,0,False,"POLYGON ((151 -87, 151 -86, 150 -86, 150 -87, 151 -87))"
1051,151,-87,152,-86,0,False,"POLYGON ((152 -87, 152 -86, 151 -86, 151 -87, 152 -87))"
1052,152,-87,153,-86,0,False,"POLYGON ((153 -87, 153 -86, 152 -86, 152 -87, 153 -87))"
1053,153,-87,154,-86,0,False,"POLYGON ((154 -87, 154 -86, 153 -86, 153 -87, 154 -87))"
1054,154,-87,155,-86,0,False,"POLYGON ((155 -87, 155 -86, 154 -86, 154 -87, 155 -87))"
1055,155,-87,156,-86,0,False,"POLYGON ((156 -87, 156 -86, 155 -86, 155 -87, 156 -87))"
1056,156,-87,157,-86,0,False,"POLYGON ((157 -87, 157 -86, 156 -86, 156 -87, 157 -87))"
1057,157,-87,158,-86,0,False,"POLYGON ((158 -87, 158 -86, 157 -86, 157 -87, 158 -87))"
1058,158,-87,159,-86,0,False,"POLYGON ((159 -87, 159 -86, 158 -86, 158 -87, 159 -87))"
1059,159,-87,160,-86,0,False,"POLYGON ((160 -87, 160 -86, 159 -86, 159 -87, 160 -87))"
1060,160,-87,161,-86,0,False,"POLYGON ((161 -87, 161 -86, 160 -86, 160 -87, 161 -87))"
1061,161,-87,162,-86,0,False,"POLYGON ((162 -87, 162 -86, 161 -86, 161 -87, 162 -87))"
1062,162,-87,163,-86,0,False,"POLYGON ((163 -87, 163 -86, 162 -86, 162 -87, 163 -87))"
1063,163,-87,164,-86,0,False,"POLYGON ((164 -87, 164 -86, 163 -86, 163 -87, 164 -87))"
1064,164,-87,165,-86,0,False,"POLYGON ((165 -87, 165 -86, 164 -86, 164 -87, 165 -87))"
1065,165,-87,166,-86,0,False,"POLYGON ((166 -87, 166 -86, 165 -86, 165 -87, 166 -87))"
1066,166,-87,167,-86,0,False,"POLYGON ((167 -87, 167 -86, 166 -86, 166 -87, 167 -87))"
1067,167,-87,168,-86,0,False,"POLYGON ((168 -87, 168 -86, 167 -86, 167 -87, 168 -87))"
1068,168,-87,169,-86,0,False,"POLYGON ((169 -87, 169 -86, 168 -86, 168 -87, 169 -87))"
1069,169,-87,170,-86,0,False,"POLYGON ((170 -87, 170 -86, 169 -86, 169 -87, 170 -87))"
1070,170,-87,171,-86,0,False,"POLYGON ((171 -87, 171 -86, 170 -86, 170 -87, 171 -87))"
1071,171,-87,172,-86,0,False,"POLYGON ((172 -87, 172 -86, 171 -86, 171 -87, 172 -87))"
1072,172,-87,173,-86,0,False,"POLYGON ((173 -87, 173 -86, 172 -86, 172 -87, 173 -87))"
1073,173,-87,174,-86,0,False,"POLYGON ((174 -87, 174 -86, 173 -86, 173 -87, 174 -87))"
1074,174,-87,175,-86,0,False,"POLYGON ((175 -87, 175 -86, 174 -86, 174 -87, 175 -87))"
1075,175,-87,176,-86,0,False,"POLYGON ((176 -87, 176 -86, 175 -86, 175 -87, 176 -87))"
1076,176,-87,177,-86,0,False,"POLYGON ((177 -87, 177 -86, 176 -86, 176 -87, 177 -87))"
1077,177,-87,178,-86,0,False,"POLYGON ((178 -87, 178 -86, 177 -86, 177 -87, 178 -87))"
1078,178,-87,179,-86,0,False,"POLYGON ((179 -87, 179 -86, 178 -86, 178 -87, 179 -87))"
1079,179,-87,180,-86,0,False,"POLYGON ((180 -87, 180 -86, 179 -86, 179 -87, 180 -87))"
1080,-180,-86,-179,-85,0,False,"POLYGON ((-179 -86, -179 -85, -180 -85, -180 -86, -179 -86))"
1081,-179,-86,-178,-85,0,False,"POLYGON ((-178 -86, -178 -85, -179 -85, -179 -86, -178 -86))"
1082,-178,-86,-177,-85,0,False,"POLYGON ((-177 -86, -177 -85, -178 -85, -178 -86, -177 -86))"
1083,-177,-86,-176,-85,0,False,"POLYGON ((-176 -86, -176 -85, -177 -85, -177 -86, -176 -86))"
1084,-176,-86,-175,-85,0,False,"POLYGON ((-175 -86, -175 -85, -176 -85, -176 -86, -175 -86))"
1085,-175,-86,-174,-85,0,False,"POLYGON ((-174 -86, -174 -85, -175 -85, -175 -86, -174 -86))"
1086,-174,-86,-173,-85,0,False,"POLYGON ((-173 -86, -173 -85, -174 -85, -174 -86, -173 -86))"
1087,-173,-86,-172,-85,0,False,"POLYGON ((-172 -86, -172 -85, -173 -85, -173 -86, -172 -86))"
1088,-172,-86,-171,-85,0,False,"POLYGON ((-171 -86, -171 -85, -172 -85, -172 -86, -171 -86))"
1089,-171,-86,-170,-85,0,False,"POLYGON ((-170 -86, -170 -85, -171 -85, -171 -86, -170 -86))"
1090,-170,-86,-169,-85,0,False,"POLYGON ((-169 -86, -169 -85, -170 -85, -170 -86, -169 -86))"
1091,-169,-86,-168,-85,0,False,"POLYGON ((-168 -86, -168 -85, -169 -85, -169 -86, -168 -86))"
1092,-168,-86,-167,-85,0,False,"POLYGON ((-167 -86, -167 -85, -168 -85, -168 -86, -167 -86))"
1093,-167,-86,-166,-85,0,False,"POLYGON ((-166 -86, -166 -85, -167 -85, -167 -86, -166 -86))"
1094,-166,-86,-165,-85,0,False,"POLYGON ((-165 -86, -165 -85, -166 -85, -166 -86, -165 -86))"
1095,-165,-86,-164,-85,0,False,"POLYGON ((-164 -86, -164 -85, -165 -85, -165 -86, -164 -86))"
1096,-164,-86,-163,-85,0,False,"POLYGON ((-163 -86, -163 -85, -164 -85, -164 -86, -163 -86))"
1097,-163,-86,-162,-85,0,False,"POLYGON ((-162 -86, -162 -85, -163 -85, -163 -86, -162 -86))"
1098,-162,-86,-161,-85,0,False,"POLYGON ((-161 -86, -161 -85, -162 -85, -162 -86, -161 -86))"
1099,-161,-86,-160,-85,0,False,"POLYGON ((-160 -86, -160 -85, -161 -85, -161 -86, -160 -86))"
1100,-160,-86,-159,-85,0,False,"POLYGON ((-159 -86, -159 -85, -160 -85, -160 -86, -159 -86))"
1101,-159,-86,-158,-85,0,False,"POLYGON ((-158 -86, -158 -85, -159 -85, -159 -86, -158 -86))"
1102,-158,-86,-157,-85,0,False,"POLYGON ((-157 -86, -157 -85, -158 -85, -158 -86, -157 -86))"
1103,-157,-86,-156,-85,0,False,"POLYGON ((-156 -86, -156 -85, -157 -85, -157 -86, -156 -86))"
1104,-156,-86,-155,-85,0,False,"POLYGON ((-155 -86, -155 -85, -156 -85, -156 -86, -155 -86))"
1105,-155,-86,-154,-85,0,False,"POLYGON ((-154 -86, -154 -85, -155 -85, -155 -86, -154 -86))"
1106,-154,-86,-153,-85,0,False,"POLYGON ((-153 -86, -153 -85, -154 -85, -154 -86, -153 -86))"
1107,-153,-86,-152,-85,0,False,"POLYGON ((-152 -86, -152 -85, -153 -85, -153 -86, -152 -86))"
1108,-152,-86,-151,-85,0,False,"POLYGON ((-151 -86, -151 -85, -152 -85, -152 -86, -151 -86))"
1109,-151,-86,-150,-85,0,False,"POLYGON ((-150 -86, -150 -85, -151 -85, -151 -86, -150 -86))"
1110,-150,-86,-149,-85,0,False,"POLYGON ((-149 -86, -149 -85, -150 -85, -150 -86, -149 -86))"
1111,-149,-86,-148,-85,0,False,"POLYGON ((-148 -86, -148 -85, -149 -85, -149 -86, -148 -86))"
1112,-148,-86,-147,-85,0,False,"POLYGON ((-147 -86, -147 -85, -148 -85, -148 -86, -147 -86))"
1113,-147,-86,-146,-85,0,False,"POLYGON ((-146 -86, -146 -85, -147 -85, -147 -86, -146 -86))"
1114,-146,-86,-145,-85,0,False,"POLYGON ((-145 -86, -145 -85, -146 -85, -146 -86, -145 -86))"
1115,-145,-86,-144,-85,0,False,"POLYGON ((-144 -86, -144 -85, -145 -85, -145 -86, -144 -86))"
1116,-144,-86,-143,-85,0,False,"POLYGON ((-143 -86, -143 -85, -144 -85, -144 -86, -143 -86))"
1117,-143,-86,-142,-85,0,False,"POLYGON ((-142 -86, -142 -85, -143 -85, -143 -86, -142 -86))"
1118,-142,-86,-141,-85,0,False,"POLYGON ((-141 -86, -141 -85, -142 -85, -142 -86, -141 -86))"
1119,-141,-86,-140,-85,0,False,"POLYGON ((-140 -86, -140 -85, -141 -85, -141 -86, -140 -86))"
1120,-140,-86,-139,-85,0,False,"POLYGON ((-139 -86, -139 -85, -140 -85, -140 -86, -139 -86))"
1121,-139,-86,-138,-85,0,False,"POLYGON ((-138 -86, -138 -85, -139 -85, -139 -86, -138 -86))"
1122,-138,-86,-137,-85,0,False,"POLYGON ((-137 -86, -137 -85, -138 -85, -138 -86, -137 -86))"
1123,-137,-86,-136,-85,0,False,"POLYGON ((-136 -86, -136 -85, -137 -85, -137 -86, -136 -86))"
1124,-136,-86,-135,-85,0,False,"POLYGON ((-135 -86, -135 -85, -136 -85, -136 -86, -135 -86))"
1125,-135,-86,-134,-85,0,False,"POLYGON ((-134 -86, -134 -85, -135 -85, -135 -86, -134 -86))"
1126,-134,-86,-133,-85,0,False,"POLYGON ((-133 -86, -133 -85, -134 -85, -134 -86, -133 -86))"
1127,-133,-86,-132,-85,0,False,"POLYGON ((-132 -86, -132 -85, -133 -85, -133 -86, -132 -86))"
1128,-132,-86,-131,-85,0,False,"POLYGON ((-131 -86, -131 -85, -132 -85, -132 -86, -131 -86))"
1129,-131,-86,-130,-85,0,False,"POLYGON ((-130 -86, -130 -85, -131 -85, -131 -86, -130 -86))"
1130,-130,-86,-129,-85,0,False,"POLYGON ((-129 -86, -129 -85, -130 -85, -130 -86, -129 -86))"
1131,-129,-86,-128,-85,0,False,"POLYGON ((-128 -86, -128 -85, -129 -85, -129 -86, -128 -86))"
1132,-128,-86,-127,-85,0,False,"POLYGON ((-127 -86, -127 -85, -128 -85, -128 -86, -127 -86))"
1133,-127,-86,-126,-85,0,False,"POLYGON ((-126 -86, -126 -85, -127 -85, -127 -86, -126 -86))"
1134,-126,-86,-125,-85,0,False,"POLYGON ((-125 -86, -125 -85, -126 -85, -126 -86, -125 -86))"
1135,-125,-86,-124,-85,0,False,"POLYGON ((-124 -86, -124 -85, -125 -85, -125 -86, -124 -86))"
1136,-124,-86,-123,-85,0,False,"POLYGON ((-123 -86, -123 -85, -124 -85, -124 -86, -123 -86))"
1137,-123,-86,-122,-85,0,False,"POLYGON ((-122 -86, -122 -85, -123 -85, -123 -86, -122 -86))"
1138,-122,-86,-121,-85,0,False,"POLYGON ((-121 -86, -121 -85, -122 -85, -122 -86, -121 -86))"
1139,-121,-86,-120,-85,0,False,"POLYGON ((-120 -86, -120 -85, -121 -85, -121 -86, -120 -86))"
1140,-120,-86,-119,-85,0,False,"POLYGON ((-119 -86, -119 -85, -120 -85, -120 -86, -119 -86))"
1141,-119,-86,-118,-85,0,False,"POLYGON ((-118 -86, -118 -85, -119 -85, -119 -86, -118 -86))"
1142,-118,-86,-117,-85,0,False,"POLYGON ((-117 -86, -117 -85, -118 -85, -118 -86, -117 -86))"
1143,-117,-86,-116,-85,0,False,"POLYGON ((-116 -86, -116 -85, -117 -85, -117 -86, -116 -86))"
1144,-116,-86,-115,-85,0,False,"POLYGON ((-115 -86, -115 -85, -116 -85, -116 -86, -115 -86))"
1145,-115,-86,-114,-85,0,False,"POLYGON ((-114 -86, -114 -85, -115 -85, -115 -86, -114 -86))"
1146,-114,-86,-113,-85,0,False,"POLYGON ((-113 -86, -113 -85, -114 -85, -114 -86, -113 -86))"
1147,-113,-86,-112,-85,0,False,"POLYGON ((-112 -86, -112 -85, -113 -85, -113 -86, -112 -86))"
1148,-112,-86,-111,-85,0,False,"POLYGON ((-111 -86, -111 -85, -112 -85, -112 -86, -111 -86))"
1149,-111,-86,-110,-85,0,False,"POLYGON ((-110 -86, -110 -85, -111 -85, -111 -86, -110 -86))"
1150,-110,-86,-109,-85,0,False,"POLYGON ((-109 -86, -109 -85, -110 -85, -110 -86, -109 -86))"
1151,-109,-86,-108,-85,0,False,"POLYGON ((-108 -86, -108 -85, -109 -85, -109 -86, -108 -86))"
1152,-108,-86,-107,-85,0,False,"POLYGON ((-107 -86, -107 -85, -108 -85, -108 -86, -107 -86))"
1153,-107,-86,-106,-85,0,False,"POLYGON ((-106 -86, -106 -85, -107 -85, -107 -86, -106 -86))"
1154,-106,-86,-105,-85,0,False,"POLYGON ((-105 -86, -105 -85, -106 -85, -106 -86, -105 -86))"
1155,-105,-86,-104,-85,0,False,"POLYGON ((-104 -86, -104 -85, -105 -85, -105 -86, -104 -86))"
1156,-104,-86,-103,-85,0,False,"POLYGON ((-103 -86, -103 -85, -104 -85, -104 -86, -103 -86))"
1157,-103,-86,-102,-85,0,False,"POLYGON ((-102 -86, -102 -85, -103 -85, -103 -86, -102 -86))"
1158,-102,-86,-101,-85,0,False,"POLYGON ((-101 -86, -101 -85, -102 -85, -102 -86, -101 -86))"
1159,-101,-86,-100,-85,0,False,"POLYGON ((-100 -86, -100 -85, -101 -85, -101 -86, -100 -86))"
1160,-100,-86,-99,-85,0,False,"POLYGON ((-99 -86, -99 -85, -100 -85, -100 -86, -99 -86))"
1161,-99,-86,-98,-85,0,False,"POLYGON ((-98 -86, -98 -85, -99 -85, -99 -86, -98 -86))"
1162,-98,-86,-97,-85,0,False,"POLYGON ((-97 -86, -97 -85, -98 -85, -98 -86, -97 -86))"
1163,-97,-86,-96,-85,0,False,"POLYGON ((-96 -86, -96 -85, -97 -85, -97 -86, -96 -86))"
1164,-96,-86,-95,-85,0,False,"POLYGON ((-95 -86, -95 -85, -96 -85, -96 -86, -95 -86))"
1165,-95,-86,-94,-85,0,False,"POLYGON ((-94 -86, -94 -85, -95 -85, -95 -86, -94 -86))"
1166,-94,-86,-93,-85,0,False,"POLYGON ((-93 -86, -93 -85, -94 -85, -94 -86, -93 -86))"
1167,-93,-86,-92,-85,0,False,"POLYGON ((-92 -86, -92 -85, -93 -85, -93 -86, -92 -86))"
1168,-92,-86,-91,-85,0,False,"POLYGON ((-91 -86, -91 -85, -92 -85, -92 -86, -91 -86))"
1169,-91,-86,-90,-85,0,False,"POLYGON ((-90 -86, -90 -85, -91 -85, -91 -86, -90 -86))"
1170,-90,-86,-89,-85,0,False,"POLYGON ((-89 -86, -89 -85, -90 -85, -90 -86, -89 -86))"
1171,-89,-86,-88,-85,0,False,"POLYGON ((-88 -86, -88 -85, -89 -85, -89 -86, -88 -86))"
1172,-88,-86,-87,-85,0,False,"POLYGON ((-87 -86, -87 -85, -88 -85, -88 -86, -87 -86))"
1173,-87,-86,-86,-85,0,False,"POLYGON ((-86 -86, -86 -85, -87 -85, -87 -86, -86 -86))"
1174,-86,-86,-85,-85,0,False,"POLYGON ((-85 -86, -85 -85, -86 -85, -86 -86, -85 -86))"
1175,-85,-86,-84,-85,0,False,"POLYGON ((-84 -86, -84 -85, -85 -85, -85 -86, -84 -86))"
1176,-84,-86,-83,-85,0,False,"POLYGON ((-83 -86, -83 -85, -84 -85, -84 -86, -83 -86))"
1177,-83,-86,-82,-85,0,False,"POLYGON ((-82 -86, -82 -85, -83 -85, -83 -86, -82 -86))"
1178,-82,-86,-81,-85,0,False,"POLYGON ((-81 -86, -81 -85, -82 -85, -82 -86, -81 -86))"
1179,-81,-86,-80,-85,0,False,"POLYGON ((-80 -86, -80 -85, -81 -85, -81 -86, -80 -86))"
1180,-80,-86,-79,-85,0,False,"POLYGON ((-79 -86, -79 -85, -80 -85, -80 -86, -79 -86))"
1181,-79,-86,-78,-85,0,False,"POLYGON ((-78 -86, -78 -85, -79 -85, -79 -86, -78 -86))"
1182,-78,-86,-77,-85,0,False,"POLYGON ((-77 -86, -77 -85, -78 -85, -78 -86, -77 -86))"
1183,-77,-86,-76,-85,0,False,"POLYGON ((-76 -86, -76 -85, -77 -85, -77 -86, -76 -86))"
1184,-76,-86,-75,-85,0,False,"POLYGON ((-75 -86, -75 -85, -76 -85, -76 -86, -75 -86))"
1185,-75,-86,-74,-85,0,False,"POLYGON ((-74 -86, -74 -85, -75 -85, -75 -86, -74 -86))"
1186,-74,-86,-73,-85,0,False,"POLYGON ((-73 -86, -73 -85, -74 -85, -74 -86, -73 -86))"
1187,-73,-86,-72,-85,0,False,"POLYGON ((-72 -86, -72 -85, -73 -85, -73 -86, -72 -86))"
1188,-72,-86,-71,-85,0,False,"POLYGON ((-71 -86, -71 -85, -72 -85, -72 -86, -71 -86))"
1189,-71,-86,-70,-85,0,False,"POLYGON ((-70 -86, -70 -85, -71 -85, -71 -86, -70 -86))"
1190,-70,-86,-69,-85,0,False,"POLYGON ((-69 -86, -69 -85, -70 -85, -70 -86, -69 -86))"
1191,-69,-86,-68,-85,0,False,"POLYGON ((-68 -86, -68 -85, -69 -85, -69 -86, -68 -86))"
1192,-68,-86,-67,-85,0,False,"POLYGON ((-67 -86, -67 -85, -68 -85, -68 -86, -67 -86))"
1193,-67,-86,-66,-85,0,False,"POLYGON ((-66 -86, -66 -85, -67 -85, -67 -86, -66 -86))"
1194,-66,-86,-65,-85,0,False,"POLYGON ((-65 -86, -65 -85, -66 -85, -66 -86, -65 -86))"
1195,-65,-86,-64,-85,0,False,"POLYGON ((-64 -86, -64 -85, -65 -85, -65 -86, -64 -86))"
1196,-64,-86,-63,-85,0,False,"POLYGON ((-63 -86, -63 -85, -64 -85, -64 -86, -63 -86))"
1197,-63,-86,-62,-85,0,False,"POLYGON ((-62 -86, -62 -85, -63 -85, -63 -86, -62 -86))"
1198,-62,-86,-61,-85,0,False,"POLYGON ((-61 -86, -61 -85, -62 -85, -62 -86, -61 -86))"
1199,-61,-86,-60,-85,0,False,"POLYGON ((-60 -86, -60 -85, -61 -85, -61 -86, -60 -86))"
1200,-60,-86,-59,-85,0,False,"POLYGON ((-59 -86, -59 -85, -60 -85, -60 -86, -59 -86))"
1201,-59,-86,-58,-85,0,False,"POLYGON ((-58 -86, -58 -85, -59 -85, -59 -86, -58 -86))"
1202,-58,-86,-57,-85,0,False,"POLYGON ((-57 -86, -57 -85, -58 -85, -58 -86, -57 -86))"
1203,-57,-86,-56,-85,0,False,"POLYGON ((-56 -86, -56 -85, -57 -85, -57 -86, -56 -86))"
1204,-56,-86,-55,-85,0,False,"POLYGON ((-55 -86, -55 -85, -56 -85, -56 -86, -55 -86))"
1205,-55,-86,-54,-85,0,False,"POLYGON ((-54 -86, -54 -85, -55 -85, -55 -86, -54 -86))"
1206,-54,-86,-53,-85,0,False,"POLYGON ((-53 -86, -53 -85, -54 -85, -54 -86, -53 -86))"
1207,-53,-86,-52,-85,0,False,"POLYGON ((-52 -86, -52 -85, -53 -85, -53 -86, -52 -86))"
1208,-52,-86,-51,-85,0,False,"POLYGON ((-51 -86, -51 -85, -52 -85, -52 -86, -51 -86))"
1209,-51,-86,-50,-85,0,False,"POLYGON ((-50 -86, -50 -85, -51 -85, -51 -86, -50 -86))"
1210,-50,-86,-49,-85,0,False,"POLYGON ((-49 -86, -49 -85, -50 -85, -50 -86, -49 -86))"
1211,-49,-86,-48,-85,0,False,"POLYGON ((-48 -86, -48 -85, -49 -85, -49 -86, -48 -86))"
1212,-48,-86,-47,-85,0,False,"POLYGON ((-47 -86, -47 -85, -48 -85, -48 -86, -47 -86))"
1213,-47,-86,-46,-85,0,False,"POLYGON ((-46 -86, -46 -85, -47 -85, -47 -86, -46 -86))"
1214,-46,-86,-45,-85,0,False,"POLYGON ((-45 -86, -45 -85, -46 -85, -46 -86, -45 -86))"
1215,-45,-86,-44,-85,0,False,"POLYGON ((-44 -86, -44 -85, -45 -85, -45 -86, -44 -86))"
1216,-44,-86,-43,-85,0,False,"POLYGON ((-43 -86, -43 -85, -44 -85, -44 -86, -43 -86))"
1217,-43,-86,-42,-85,0,False,"POLYGON ((-42 -86, -42 -85, -43 -85, -43 -86, -42 -86))"
1218,-42,-86,-41,-85,0,False,"POLYGON ((-41 -86, -41 -85, -42 -85, -42 -86, -41 -86))"
1219,-41,-86,-40,-85,0,False,"POLYGON ((-40 -86, -40 -85, -41 -85, -41 -86, -40 -86))"
1220,-40,-86,-39,-85,0,False,"POLYGON ((-39 -86, -39 -85, -40 -85, -40 -86, -39 -86))"
1221,-39,-86,-38,-85,0,False,"POLYGON ((-38 -86, -38 -85, -39 -85, -39 -86, -38 -86))"
1222,-38,-86,-37,-85,0,False,"POLYGON ((-37 -86, -37 -85, -38 -85, -38 -86, -37 -86))"
1223,-37,-86,-36,-85,0,False,"POLYGON ((-36 -86, -36 -85, -37 -85, -37 -86, -36 -86))"
1224,-36,-86,-35,-85,0,False,"POLYGON ((-35 -86, -35 -85, -36 -85, -36 -86, -35 -86))"
1225,-35,-86,-34,-85,0,False,"POLYGON ((-34 -86, -34 -85, -35 -85, -35 -86, -34 -86))"
1226,-34,-86,-33,-85,0,False,"POLYGON ((-33 -86, -33 -85, -34 -85, -34 -86, -33 -86))"
1227,-33,-86,-32,-85,0,False,"POLYGON ((-32 -86, -32 -85, -33 -85, -33 -86, -32 -86))"
1228,-32,-86,-31,-85,0,False,"POLYGON ((-31 -86, -31 -85, -32 -85, -32 -86, -31 -86))"
1229,-31,-86,-30,-85,0,False,"POLYGON ((-30 -86, -30 -85, -31 -85, -31 -86, -30 -86))"
1230,-30,-86,-29,-85,0,False,"POLYGON ((-29 -86, -29 -85, -30 -85, -30 -86, -29 -86))"
1231,-29,-86,-28,-85,0,False,"POLYGON ((-28 -86, -28 -85, -29 -85, -29 -86, -28 -86))"
1232,-28,-86,-27,-85,0,False,"POLYGON ((-27 -86, -27 -85, -28 -85, -28 -86, -27 -86))"
1233,-27,-86,-26,-85,0,False,"POLYGON ((-26 -86, -26 -85, -27 -85, -27 -86, -26 -86))"
1234,-26,-86,-25,-85,0,False,"POLYGON ((-25 -86, -25 -85, -26 -85, -26 -86, -25 -86))"
1235,-25,-86,-24,-85,0,False,"POLYGON ((-24 -86, -24 -85, -25 -85, -25 -86, -24 -86))"
1236,-24,-86,-23,-85,0,False,"POLYGON ((-23 -86, -23 -85, -24 -85, -24 -86, -23 -86))"
1237,-23,-86,-22,-85,0,False,"POLYGON ((-22 -86, -22 -85, -23 -85, -23 -86, -22 -86))"
1238,-22,-86,-21,-85,0,False,"POLYGON ((-21 -86, -21 -85, -22 -85, -22 -86, -21 -86))"
1239,-21,-86,-20,-85,0,False,"POLYGON ((-20 -86, -20 -85, -21 -85, -21 -86, -20 -86))"
1240,-20,-86,-19,-85,0,False,"POLYGON ((-19 -86, -19 -85, -20 -85, -20 -86, -19 -86))"
1241,-19,-86,-18,-85,0,False,"POLYGON ((-18 -86, -18 -85, -19 -85, -19 -86, -18 -86))"
1242,-18,-86,-17,-85,0,False,"POLYGON ((-17 -86, -17 -85, -18 -85, -18 -86, -17 -86))"
1243,-17,-86,-16,-85,0,False,"POLYGON ((-16 -86, -16 -85, -17 -85, -17 -86, -16 -86))"
1244,-16,-86,-15,-85,0,False,"POLYGON ((-15 -86, -15 -85, -16 -85, -16 -86, -15 -86))"
1245,-15,-86,-14,-85,0,False,"POLYGON ((-14 -86, -14 -85, -15 -85, -15 -86, -14 -86))"
1246,-14,-86,-13,-85,0,False,"POLYGON ((-13 -86, -13 -85, -14 -85, -14 -86, -13 -86))"
1247,-13,-86,-12,-85,0,False,"POLYGON ((-12 -86, -12 -85, -13 -85, -13 -86, -12 -86))"
1248,-12,-86,-11,-85,0,False,"POLYGON ((-11 -86, -11 -85, -12 -85, -12 -86, -11 -86))"
1249,-11,-86,-10,-85,0,False,"POLYGON ((-10 -86, -10 -85, -11 -85, -11 -86, -10 -86))"
1250,-10,-86,-9,-85,0,False,"POLYGON ((-9 -86, -9 -85, -10 -85, -10 -86, -9 -86))"
1251,-9,-86,-8,-85,0,False,"POLYGON ((-8 -86, -8 -85, -9 -85, -9 -86, -8 -86))"
1252,-8,-86,-7,-85,0,False,"POLYGON ((-7 -86, -7 -85, -8 -85, -8 -86, -7 -86))"
1253,-7,-86,-6,-85,0,False,"POLYGON ((-6 -86, -6 -85, -7 -85, -7 -86, -6 -86))"
1254,-6,-86,-5,-85,0,False,"POLYGON ((-5 -86, -5 -85, -6 -85, -6 -86, -5 -86))"
1255,-5,-86,-4,-85,0,False,"POLYGON ((-4 -86, -4 -85, -5 -85, -5 -86, -4 -86))"
1256,-4,-86,-3,-85,0,False,"POLYGON ((-3 -86, -3 -85, -4 -85, -4 -86, -3 -86))"
1257,-3,-86,-2,-85,0,False,"POLYGON ((-2 -86, -2 -85, -3 -85, -3 -86, -2 -86))"
1258,-2,-86,-1,-85,0,False,"POLYGON ((-1 -86, -1 -85, -2 -85, -2 -86, -1 -86))"
1259,-1,-86,0,-85,0,False,"POLYGON ((0 -86, 0 -85, -1 -85, -1 -86, 0 -86))"
1260,0,-86,1,-85,0,False,"POLYGON ((1 -86, 1 -85, 0 -85, 0 -86, 1 -86))"
1261,1,-86,2,-85,0,False,"POLYGON ((2 -86, 2 -85, 1 -85, 1 -86, 2 -86))"
1262,2,-86,3,-85,0,False,"POLYGON ((3 -86, 3 -85, 2 -85, 2 -86, 3 -86))"
1263,3,-86,4,-85,0,False,"POLYGON ((4 -86, 4 -85, 3 -85, 3 -86, 4 -86))"
1264,4,-86,5,-85,0,False,"POLYGON ((5 -86, 5 -85, 4 -85, 4 -86, 5 -86))"
1265,5,-86,6,-85,0,False,"POLYGON ((6 -86, 6 -85, 5 -85, 5 -86, 6 -86))"
